#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
JAACYO010012256.1	1	1305	215	1305	100	22.4368	35.8	58.5
JAACYO010012257.1	1	3144	295	3144	100	11.6469	35.6	48.9
JAACYO010012258.1	1	1309	191	1285	98.1665	19.107	35.9	33.1
JAACYO010012259.1	1	1167	211	1167	100	15.7027	36	33.8
JAACYO010012260.1	1	1174	906	1174	100	74.0903	36.2	47.6
JAACYO010012261.1	1	1299	165	1296	99.7691	15.8383	35.7	42.2
JAACYO010012262.1	1	1275	437	1275	100	44.4016	35.3	23.3
JAACYO010012264.1	1	3022	26388	3022	100	728.034	33.7	14.8
JAACYO010012265.1	1	3519	455	3450	98.0392	16.584	35.7	35.1
JAACYO010012266.1	1	4269	417	4262	99.836	12.0696	36	31.2
JAACYO010012267.1	1	6432	1848	6398	99.4714	33.1782	33.7	23
JAACYO010012269.1	1	2124	1524	2124	100	91.4153	35.9	34.6
JAACYO010012270.1	1	3023	386	3023	100	16.2458	35.9	54
JAACYO010012271.1	1	1867	135	1867	100	9.13873	35.7	37
JAACYO010012272.1	1	1880	153	1870	99.4681	10.7415	35.8	25.9
JAACYO010012273.1	1	2316	230	2287	98.7478	12.6537	35.7	39.2
JAACYO010012276.1	1	3146	296	3090	98.22	12.0048	35.9	44.6
JAACYO010012279.1	1	1293	758	1293	100	69.0062	35.7	23.6
JAACYO010012281.1	1	7551	1088	7551	100	18.4194	36	53.3
JAACYO010012284.1	1	1409	348	1409	100	31.5798	36	47.4
JAACYO010012286.1	1	5453	594	5373	98.5329	13.5498	35.7	49.7
JAACYO010012288.1	1	1937	168	1936	99.9484	10.8885	35.9	48.5
JAACYO010012291.1	1	2682	143	2514	93.736	7.23341	35.7	57.5
JAACYO010012294.1	1	3537	364	3536	99.9717	10.5561	35	36.7
JAACYO010012297.1	1	1009	113	991	98.2161	14.2161	36.1	25.5
JAACYO010012301.1	1	1281	206	1281	100	19.1827	36	51.4
JAACYO010012302.1	1	1072	95	1072	100	12.5075	36.1	42.9
JAACYO010012303.1	1	3488	296	3480	99.7706	10.9894	35.9	50.4
JAACYO010012304.1	1	3254	516	3254	100	16.2185	34.9	47
JAACYO010012308.1	1	1067	75	1067	100	8.42549	35.3	55.4
JAACYO010012310.1	1	4094	403	4033	98.51	12.0564	36	52.5
JAACYO010012311.1	1	1163	94	1163	100	7.33706	35	50.6
JAACYO010012312.1	1	1700	298	1644	96.7059	12.8365	34.5	37.6
JAACYO010012313.1	1	1294	157	1290	99.6909	11.6252	34.2	51.3
JAACYO010012314.1	1	3570	485	3570	100	16.2028	35.5	57.6
JAACYO010012315.1	1	2101	10230	2101	100	127.291	34.9	9.48
JAACYO010012316.1	1	2633	374	2624	99.6582	14.7083	34.6	48.5
JAACYO010012317.1	1	1209	348	1209	100	37.0223	36	34.6
JAACYO010012318.1	1	3818	1051	3818	100	28.3738	36	55.6
JAACYO010012321.1	1	3832	311	3832	100	10.5861	36	57.4
JAACYO010012322.1	1	2145	127	2136	99.5804	7.44895	36	0.339
JAACYO010012324.1	1	4751	928	4740	99.7685	24.2147	35.9	51.2
JAACYO010012325.1	1	2016	18553	2016	100	1217.65	36	0.0155
JAACYO010012326.1	1	4995	606	4950	99.0991	14.8192	35.3	57.6
JAACYO010012328.1	1	1505	192	1505	100	16.1183	36	56.8
JAACYO010012329.1	1	1001	270	1001	100	30.3067	35.6	48.7
JAACYO010012330.1	1	1354	162	1354	100	13.9993	33.9	57
JAACYO010012331.1	1	1676	326	1664	99.284	24.7852	35.5	41.3
JAACYO010012332.1	1	1179	640	1179	100	41.8694	34.5	50
JAACYO010012333.1	1	5271	2855	5271	100	51.1575	35.5	23.5
JAACYO010012334.1	1	1393	448	1393	100	30.7947	35.6	26.8
JAACYO010012335.1	1	1262	626	1262	100	54.3249	35.9	45
JAACYO010012336.1	1	1463	157	1463	100	13.959	35.8	57.2
JAACYO010012337.1	1	3402	434	3378	99.2945	15.3668	36	40.2
JAACYO010012338.1	1	1009	255	1009	100	22.8444	36.2	39.6
JAACYO010012339.1	1	1030	702	1030	100	88.2728	33.8	21.3
JAACYO010012340.1	1	2278	321	2278	100	15.7766	34.7	54.6
JAACYO010012341.1	1	1370	239	1370	100	14.9467	33.8	42.1
JAACYO010012342.1	1	1424	688	1424	100	51.4958	34	37.2
JAACYO010012343.1	1	1758	2725	1758	100	92.4556	32.8	23.8
JAACYO010012344.1	1	3875	644	3874	99.9742	20.8681	35.8	18.3
JAACYO010012346.1	1	1275	474	1275	100	39.1286	36	47.8
JAACYO010012347.1	1	2419	387	2419	100	20.0963	35.9	51.7
JAACYO010012348.1	1	2325	451	2325	100	23.3656	35.9	52.1
JAACYO010012352.1	1	1019	43	954	93.6212	5.42395	35.8	2.79
JAACYO010012353.1	1	5239	602	5207	99.3892	14.7776	35.7	37.5
JAACYO010012354.1	1	5131	387	5105	99.4933	9.41512	35.7	48.9
JAACYO010012355.1	1	4805	729	4805	100	19.2266	36	56.7
JAACYO010012357.1	1	1348	390	1348	100	36.5148	35.8	31.5
JAACYO010012358.1	1	2150	702	2150	100	34.4972	35.7	27.7
JAACYO010012359.1	1	5369	1737	5367	99.9627	37.2395	35.6	26.1
JAACYO010012361.1	1	1280	226	1280	100	23.0031	35.8	23.2
JAACYO010012362.1	1	1072	589	1058	98.694	26.0989	35.8	20.7
JAACYO010012364.1	1	1258	7456	1258	100	388.233	34	6.74
JAACYO010012365.1	1	6974	653	6962	99.8279	11.7106	36	54.5
JAACYO010012367.1	1	1462	418	1462	100	33.7387	35.6	54.5
JAACYO010012368.1	1	1220	146	1217	99.7541	15.3902	36	36.8
JAACYO010012369.1	1	3524	708	3524	100	22.275	36	48.9
JAACYO010012370.1	1	1524	308	1524	100	25.6476	36	53.7
JAACYO010012372.1	1	1400	713	1400	100	63.6129	35.9	22.3
JAACYO010012373.1	1	4060	302	4038	99.4581	8.8532	35.7	53.3
JAACYO010012374.1	1	1996	364	1996	100	22.7986	36.1	51.8
JAACYO010012375.1	1	3612	310	3600	99.6678	9.92414	35.9	45.7
JAACYO010012378.1	1	2361	7545	2361	100	370.406	35.2	18.6
JAACYO010012380.1	1	1841	192	1841	100	12.0956	35.9	48.3
JAACYO010012381.1	1	3184	1122	3184	100	38.1818	36	48.5
JAACYO010012382.1	1	1225	207	1219	99.5102	18.3118	35.9	17.2
JAACYO010012383.1	1	1053	815	1053	100	82.9677	35.9	45.2
JAACYO010012385.1	1	3046	733	3046	100	28.8158	36	49
JAACYO010012386.1	1	2466	2122	2466	100	104.781	35.8	16.3
JAACYO010012387.1	1	1724	511	1724	100	33.4234	36.1	41.7
JAACYO010012388.1	1	1421	590	1421	100	48.2449	35.4	22.6
JAACYO010012389.1	1	1151	566	1151	100	63.6386	35.9	38.9
JAACYO010012390.1	1	1617	946	1617	100	70.321	35.9	18.7
JAACYO010012391.1	1	1489	204	1486	99.7985	17.9644	35.5	48.5
JAACYO010012392.1	1	2763	348	2744	99.3123	15.5183	35.7	38.9
JAACYO010012393.1	1	3154	817	3154	100	31.8684	35.9	40.2
JAACYO010012394.1	1	2919	381	2919	100	16.1788	35.5	55.6
JAACYO010012395.1	1	1033	396	1033	100	45.6418	36	42.6
JAACYO010012398.1	1	1201	251	1201	100	27.4122	36.1	52.2
JAACYO010012400.1	1	3391	648	3391	100	24.3742	35.9	18.9
JAACYO010012402.1	1	2326	335	2326	100	17.3048	35.6	48.6
JAACYO010012404.1	1	3219	323	3217	99.9379	9.38273	35.9	48.9
JAACYO010012405.1	1	6291	1584	6291	100	31.4293	35.9	54.2
JAACYO010012407.1	1	6069	341	6067	99.967	7.12275	35.9	57.5
JAACYO010012408.1	1	4977	658	4977	100	16.4529	35.6	37.3
JAACYO010012410.1	1	7574	856	7568	99.9208	12.827	35.8	39
JAACYO010012411.1	1	1334	141	1295	97.0765	12.6972	36.1	13.7
JAACYO010012412.1	1	1879	494	1866	99.3081	32.1522	36.1	26.9
JAACYO010012414.1	1	16989	1308	16941	99.7175	9.81547	35.8	58.9
JAACYO010012417.1	1	1194	102	1193	99.9162	10.7069	36	38.6
JAACYO010012425.1	1	1159	383	1158	99.9137	40.9853	35.8	8.87
JAACYO010012426.1	1	5189	793	5174	99.7109	19.3958	35.8	54.3
JAACYO010012435.1	1	4637	274	4587	98.9217	7.76666	36	59.6
JAACYO010012436.1	1	2258	232	2251	99.69	12.1732	35.5	59.5
JAACYO010012437.1	1	4648	315	4648	100	8.6577	36.1	42.6
JAACYO010012442.1	1	3164	250	3147	99.4627	9.7342	36	39.4
JAACYO010012445.1	1	1530	293	1530	100	24.7922	35.7	52.6
JAACYO010012446.1	1	2940	161	2905	98.8095	7.22551	35.8	59.4
JAACYO010012448.1	1	2090	117	2089	99.9522	7.43876	36.1	56.5
JAACYO010012449.1	1	2003	3760	2003	100	127.833	31.4	15.6
JAACYO010012450.1	1	1290	547	1278	99.0698	52.9426	35.9	17.7
JAACYO010012454.1	1	11975	922	11921	99.5491	8.40827	35.8	47.3
JAACYO010012455.1	1	2996	286	2973	99.2323	12.4513	35.8	36.3
JAACYO010012456.1	1	1099	47	1083	98.5441	5.11465	35.9	24.9
JAACYO010012457.1	1	7609	479	7536	99.0406	8.11013	35.8	59.3
JAACYO010012461.1	1	2310	295	2245	97.1861	7.51645	35.6	23.2
JAACYO010012466.1	1	3462	222	3359	97.0248	7.69642	35.8	59.3
JAACYO010012467.1	1	9610	773	9586	99.7503	10.0814	35.7	45.2
JAACYO010012469.1	1	3719	642	3719	100	18.7959	35	32.9
JAACYO010012472.1	1	9410	744	9380	99.6812	10.1204	35.8	53.2
JAACYO010012476.1	1	7551	479	7467	98.8876	8.19838	36.1	58
JAACYO010012479.1	1	2178	322	2140	98.2553	18.0574	35.8	23.7
JAACYO010012480.1	1	1343	250	1343	100	20.3031	34.4	57.4
JAACYO010012483.1	1	2109	259	2109	100	13.7425	34.7	56.2
JAACYO010012486.1	1	3786	190	3758	99.2604	5.99102	35.5	54.3
JAACYO010012487.1	1	5466	556	5460	99.8902	10.792	34.9	41.9
JAACYO010012493.1	1	1362	190	1355	99.486	19.4721	35.9	44.8
JAACYO010012498.1	1	3632	235	3571	98.3205	7.92649	35.8	55.9
JAACYO010012504.1	1	3193	238	3192	99.9687	9.35296	35.6	56.4
JAACYO010012505.1	1	2976	438	2976	100	18.9237	36.1	30.9
JAACYO010012506.1	1	1556	266	1556	100	16.678	34.6	47
JAACYO010012508.1	1	3965	433	3925	98.9912	14.1526	35.9	27.6
JAACYO010012510.1	1	6389	531	6315	98.8418	10.4829	35.9	47.4
JAACYO010012511.1	1	5668	401	5606	98.9061	9.27929	35.9	42
JAACYO010012512.1	1	1045	93	993	95.0239	11.3455	36	46.4
JAACYO010012513.1	1	11327	684	11309	99.8411	7.8026	36	58.7
JAACYO010012515.1	1	3320	217	3320	100	8.73735	36	58.8
JAACYO010012519.1	1	1075	8053	1075	100	973.748	36	9.02
JAACYO010012521.1	1	4807	255	4740	98.6062	6.51841	35.8	56.8
JAACYO010012525.1	1	1474	224	1449	98.3039	13.9627	34.7	50.9
JAACYO010012529.1	1	19309	1828	19258	99.7359	11.9347	35.8	48.8
JAACYO010012530.1	1	4436	711	4431	99.8873	18.6066	34.9	47.9
JAACYO010012531.1	1	10767	780	10767	100	9.20516	35.8	54.6
JAACYO010012533.1	1	3192	3804	3192	100	149.506	35.9	20.2
JAACYO010012534.1	1	3347	158	3327	99.4024	6.08963	35.9	60
JAACYO010012536.1	1	1602	137	1599	99.8127	9.63171	35.2	57.4
JAACYO010012537.1	1	2917	200	2917	100	8.98834	36.2	59.1
JAACYO010012539.1	1	1622	170	1586	97.7805	12.4149	35.7	42.2
JAACYO010012540.1	1	3578	328	3563	99.5808	11.8888	35.8	44.4
JAACYO010012541.1	1	4814	344	4814	100	8.15372	35.1	48.8
JAACYO010012542.1	1	1991	212	1991	100	13.2381	35.9	38.1
JAACYO010012543.1	1	2908	203	2908	100	9.18432	35.8	51.6
JAACYO010012544.1	1	4563	305	4563	100	8.55117	36	59.4
JAACYO010012546.1	1	4847	302	4847	100	7.95832	35.6	47.7
JAACYO010012547.1	1	4044	407	4041	99.9258	12.5307	35.8	50.6
JAACYO010012548.1	1	2684	303	2684	100	14.07	35.6	31.1
JAACYO010012552.1	1	1269	987	1269	100	98.6572	35.9	28.2
JAACYO010012557.1	1	8464	860	8464	100	12.8719	35.8	51.2
JAACYO010012558.1	1	4158	202	4066	97.7874	5.96368	35.9	57.8
JAACYO010012559.1	1	4040	258	3754	92.9208	8.3302	36	52.8
JAACYO010012570.1	1	5398	503	5382	99.7036	11.5871	35.9	45.1
JAACYO010012571.1	1	4914	328	4914	100	7.84839	35.7	51.8
JAACYO010012572.1	1	2184	140	2184	100	7.62729	35.4	58.1
JAACYO010012581.1	1	3451	367	3436	99.5653	13.7088	36	37.9
JAACYO010012583.1	1	7554	470	7541	99.8279	7.84776	35.9	59.1
JAACYO010012584.1	1	8322	554	8317	99.9399	8.75078	35.9	59.2
JAACYO010012587.1	1	2233	105	2218	99.3283	5.46664	35.7	58.1
JAACYO010012591.1	1	5737	620	5733	99.9303	9.73906	35.8	44.5
JAACYO010012598.1	1	2239	1356	2239	100	54.9348	32.9	16.6
JAACYO010012600.1	1	4183	761	4161	99.4741	23.8245	35.9	13.1
JAACYO010012603.1	1	1999	130	1992	99.6498	8.2011	35.6	47
JAACYO010012604.1	1	3543	318	3533	99.7178	11.6111	35.9	45.2
JAACYO010012606.1	1	2754	194	2662	96.6594	8.65505	36	44.3
JAACYO010012607.1	1	3328	303	3307	99.369	11.8456	35.7	39.4
JAACYO010012608.1	1	1802	127	1802	100	9.08768	35.9	57.5
JAACYO010012611.1	1	1674	192	1663	99.3429	14.6428	36	26.3
JAACYO010012613.1	1	3152	155	3145	99.7779	6.6085	35.9	58.5
JAACYO010012615.1	1	3985	343	3985	100	10.4708	35.7	48.5
JAACYO010012618.1	1	2319	142	2279	98.2751	8.02156	35.7	60
JAACYO010012619.1	1	6050	398	6044	99.9008	8.50959	36	54.3
JAACYO010012622.1	1	3355	175	3210	95.6781	6.41162	36.1	56.5
JAACYO010012627.1	1	1426	3736	1416	99.2987	113.197	32.9	32.1
JAACYO010012628.1	1	2848	193	2848	100	8.6868	36.1	60
JAACYO010012629.1	1	2409	145	2379	98.7547	7.7746	35.8	55.9
JAACYO010012635.1	1	8284	568	8226	99.2999	8.41369	36	55.7
JAACYO010012636.1	1	1476	1671	1476	100	148.629	35.9	32.4
JAACYO010012639.1	1	7515	466	7427	98.829	7.86321	35.7	47.4
JAACYO010012641.1	1	6584	1061	6584	100	20.2596	35.9	21.2
JAACYO010012643.1	1	2174	445	2174	100	16.4503	33.9	39.8
JAACYO010012646.1	1	4300	267	4234	98.4651	8.0193	35.6	55.8
JAACYO010012647.1	1	6625	347	6547	98.8226	6.8714	35.9	58.8
JAACYO010012649.1	1	1752	101	1752	100	7.121	35.7	58.5
JAACYO010012651.1	1	3919	257	3906	99.6683	8.48507	35.9	49.5
JAACYO010012652.1	1	1640	166	1640	100	12.378	35.3	30.3
JAACYO010012654.1	1	3687	239	3658	99.2135	8.28153	35.9	57.7
JAACYO010012660.1	1	3092	320	3078	99.5472	12.3241	35.6	33
JAACYO010012661.1	1	2507	306	2489	99.282	15.1879	35.4	37.4
JAACYO010012663.1	1	3832	213	3786	98.7996	7.39901	36.2	59.6
JAACYO010012665.1	1	5794	365	5649	97.4974	7.51519	35.8	55.3
JAACYO010012668.1	1	3066	230	3063	99.9022	9.5199	35.6	58.1
JAACYO010012669.1	1	4396	400	4396	100	11.1322	35.7	43.6
JAACYO010012670.1	1	4635	258	4634	99.9784	7.42006	35.8	59.1
JAACYO010012671.1	1	1024	22	810	79.1016	2.9707	35.8	55.8
JAACYO010012674.1	1	1599	1095	1590	99.4371	87.6492	35.9	16.9
JAACYO010012675.1	1	3008	330	2977	98.9694	13.8049	35.8	34.7
JAACYO010012679.1	1	3361	892	3361	100	33.4716	36	22.4
JAACYO010012681.1	1	2207	157	2064	93.5206	8.686	35.9	43.8
JAACYO010012682.1	1	5167	478	5153	99.729	11.6652	35.8	43.1
JAACYO010012685.1	1	4546	322	4510	99.2081	8.70018	35.6	50.1
JAACYO010012687.1	1	2861	252	2800	97.8679	11.0724	35.9	35.5
JAACYO010012689.1	1	8794	583	8630	98.1351	8.77621	35.9	58.2
JAACYO010012690.1	1	1128	67	1100	97.5177	7.10904	35.2	55.6
JAACYO010012692.1	1	2347	517	2255	96.0801	27.1184	35.7	14.5
JAACYO010012693.1	1	4878	399	4878	100	10.1392	35.8	46.3
JAACYO010012695.1	1	2970	230	2969	99.9663	9.29091	35.9	48.5
JAACYO010012696.1	1	2992	152	2811	93.9505	6.64505	36.1	48.2
JAACYO010012702.1	1	2488	269	2488	100	11.5981	35.4	43.9
JAACYO010012703.1	1	3339	342	3327	99.6406	13.1063	35.5	32.1
JAACYO010012704.1	1	1118	90	1118	100	8.21646	36.2	26.1
JAACYO010012705.1	1	4634	639	4634	100	17.8718	35.9	16.7
JAACYO010012706.1	1	3907	283	3813	97.5941	9.04991	35.8	48.1
JAACYO010012707.1	1	1620	73	1620	100	5.74753	35.8	56.7
JAACYO010012710.1	1	2247	256	2247	100	10.1081	33.7	43.4
JAACYO010012711.1	1	6945	812	6932	99.8128	14.4513	35.7	37.7
JAACYO010012714.1	1	1268	194	1260	99.3691	12.3399	33.7	41.8
JAACYO010012715.1	1	1598	55	1595	99.8123	4.09637	36.3	59.1
JAACYO010012719.1	1	1512	288	1508	99.7354	12.0708	35.2	48.7
JAACYO010012720.1	1	1726	120	1726	100	8.46756	35.8	58
JAACYO010012721.1	1	1733	173	1733	100	11.8529	36	28.3
JAACYO010012722.1	1	1281	117	1281	100	10.8673	36.2	25.4
JAACYO010012723.1	1	1020	786	1020	100	82.5667	35.7	9.12
JAACYO010012724.1	1	1386	167	1344	96.9697	16.1811	35.9	38
JAACYO010012725.1	1	1574	85	1569	99.6823	6.85832	35.8	49.6
JAACYO010012726.1	1	1351	118	1342	99.3338	10.3753	35.9	28.7
JAACYO010012728.1	1	1054	84	1054	100	9.97154	35.7	40.5
JAACYO010012729.1	1	1165	107	1165	100	11.3356	36.3	31.6
JAACYO010012730.1	1	1275	96	1275	100	9.8298	35.9	52.1
JAACYO010012731.1	1	1377	126	1229	89.252	9.90559	36.2	33.8
JAACYO010012732.1	1	1532	733	1532	100	48.1886	35	18.3
JAACYO010012733.1	1	1166	27428	1166	100	2994.05	35.7	26.1
JAACYO010012734.1	1	1633	8923	1633	100	305.51	33.7	9.74
JAACYO010012735.1	1	1572	3220	1572	100	221.686	34.7	11.8
JAACYO010012736.1	1	1128	5928	1128	100	652.529	35.7	22.8
JAACYO010012737.1	1	1477	334	1477	100	27.717	35.6	25.8
JAACYO010012738.1	1	1220	1123	1220	100	119.033	36	36.5
JAACYO010012741.1	1	1870	214	1870	100	13.1193	34.4	58.4
JAACYO010012743.1	1	1152	3924	1140	98.9583	369.33	36	57.1
JAACYO010012744.1	1	1220	69	1213	99.4262	5.92869	35.3	57.9
JAACYO010012745.1	1	1119	112	1119	100	11.6899	34.6	51.6
JAACYO010012746.1	1	1480	102	1447	97.7703	8.51419	36	57.9
JAACYO010012747.1	1	1257	125	1257	100	12.1607	35.5	59.5
JAACYO010012748.1	1	1572	194	1572	100	14.3702	34.8	58.5
JAACYO010012749.1	1	1635	497	1599	97.7982	14.9639	34	27.1
JAACYO010012750.1	1	1872	75	1839	98.2372	5.34295	35.5	58.8
JAACYO010012751.1	1	1244	78	1232	99.0354	6.80225	35.7	58.8
JAACYO010012753.1	1	1450	175	1450	100	13.0669	35	50.1
JAACYO010012754.1	1	1045	67	1045	100	4.51196	35.2	53.9
JAACYO010012755.1	1	1201	261	1201	100	19.9217	34.1	45.8
JAACYO010012756.1	1	1106	183	1073	97.0163	12.4268	34.5	42.5
JAACYO010012757.1	1	2087	888	2087	100	46.0139	35.5	38.9
JAACYO010012758.1	1	1071	85	1071	100	7.76657	34.5	50.4
JAACYO010012759.1	1	1285	92	1247	97.0428	4.98755	34.8	33.9
JAACYO010012760.1	1	1787	92	1787	100	6.02071	35.7	54.5
JAACYO010012764.1	1	2194	106	2194	100	6.20419	35.5	59.4
JAACYO010012766.1	1	1433	83	1433	100	7.59246	36.4	60
JAACYO010012767.1	1	1551	75	1551	100	6.40168	35.7	58.9
JAACYO010012768.1	1	1403	49	1383	98.5745	4.02352	35.8	59.3
JAACYO010012769.1	1	1456	94	1361	93.4753	6.93201	35.3	51.4
JAACYO010012771.1	1	1143	330	1143	100	17.3272	34.5	29.3
JAACYO010012773.1	1	1376	69	1376	100	6.63009	36.1	59.1
JAACYO010012774.1	1	1401	89	1326	94.6467	7.00785	35.4	56.6
JAACYO010012775.1	1	1110	112	1110	100	11.8279	35	58.5
JAACYO010012776.1	1	1714	218	1714	100	11.6482	34	43.4
JAACYO010012777.1	1	1291	81	1277	98.9156	8.19365	36.3	43.1
JAACYO010012778.1	1	1848	252	1814	98.1602	16.4421	36	29.1
JAACYO010012779.1	1	1186	7891	1174	98.9882	15.5236	35.5	11.8
JAACYO010012780.1	1	1010	1291101	1010	100	113873	34.2	12.4
JAACYO010012781.1	1	1163	129392	1163	100	7630.94	34.5	7.49
JAACYO010012782.1	1	1301	295	1283	98.6164	12.7932	34.7	24.2
JAACYO010012783.1	1	1006	3225	1006	100	142.445	33.3	24.7
JAACYO010012786.1	1	1332	220	1332	100	8.9527	35	40.6
JAACYO010012789.1	1	2053	160	2053	100	10.02	35.3	59.1
JAACYO010012790.1	1	1284	80	1264	98.4424	5.68614	34.6	51.6
JAACYO010012791.1	1	1132	58	1127	99.5583	6.79682	35.5	59.3
JAACYO010012794.1	1	1770	538	1770	100	21.0147	35.2	41.9
JAACYO010012795.1	1	1112	125	1112	100	7.98741	32.7	37.2
JAACYO010012796.1	1	1219	156	1219	100	14.041	35.7	59.5
JAACYO010012797.1	1	1185	222	1185	100	18.4852	33.8	46.4
JAACYO010012798.1	1	1272	557	1272	100	25.9064	34.2	31.6
JAACYO010012799.1	1	1908	138	1870	98.0084	8.56394	35.9	47.4
JAACYO010012801.1	1	1611	123	1611	100	9.7275	36.2	36.1
JAACYO010012802.1	1	1638	132	1633	99.6947	10.5446	35.7	45.5
JAACYO010012803.1	1	1701	163	1694	99.5885	11.9577	35.5	37.7
JAACYO010012804.1	1	1308	221	1304	99.6942	20.1628	35.7	30.7
JAACYO010012805.1	1	1026	1006	1026	100	113.399	35.8	10.4
JAACYO010012807.1	1	2109	116	2109	100	6.31532	35.5	53.2
JAACYO010012808.1	1	1834	981	1819	99.1821	41.8779	33.6	33.8
JAACYO010012809.1	1	2062	490	2062	100	16.0984	34.3	39.9
JAACYO010012810.1	1	1081	141168	1081	100	7942.75	34.1	6.14
JAACYO010012813.1	1	2624	167	2599	99.0473	7.60823	35.9	46.9
JAACYO010012814.1	1	6450	441	6395	99.1473	8.35876	35.7	53.1
JAACYO010012815.1	1	8517	767	8467	99.4129	10.507	35.9	53.3
JAACYO010012816.1	1	1917	156	1916	99.9478	10.0308	35.8	50.7
JAACYO010012817.1	1	5453	348	5387	98.7897	8.25215	36	58.4
JAACYO010012819.1	1	1054	76	1054	100	8.74668	35.9	40
JAACYO010012820.1	1	5021	439	4842	96.435	11.3473	36	54.7
JAACYO010012821.1	1	2807	207	2807	100	8.41005	35.2	48.5
JAACYO010012822.1	1	5402	454	5402	100	10.5816	35.7	48.6
JAACYO010012823.1	1	1264	159	1249	98.8133	15.7057	35.8	36.6
JAACYO010012825.1	1	4792	409	4787	99.8957	10.7014	35.7	47.2
JAACYO010012826.1	1	5584	592	5578	99.8926	13.0958	35.9	49.2
JAACYO010012827.1	1	4876	272	4869	99.8564	6.81317	35.9	56.5
JAACYO010012828.1	1	8950	964	8922	99.6872	13.5921	35.7	39.2
JAACYO010012830.1	1	1374	614	1374	100	48.1339	35.7	15.9
JAACYO010012831.1	1	1105	976	1105	100	86.9267	35.6	19.1
JAACYO010012834.1	1	1776	376	1741	98.0293	19.1909	33.1	46.4
JAACYO010012836.1	1	1566	212	1543	98.5313	11.1009	34.6	42.1
JAACYO010012838.1	1	2026	96	1992	98.3218	5.38598	35.9	49.4
JAACYO010012839.1	1	3809	346	3788	99.4487	10.4957	35.9	39.4
JAACYO010012840.1	1	2252	183	2249	99.8668	9.15009	35.9	42.3
JAACYO010012842.1	1	1845	1874	1845	100	98.9209	35.1	9.78
JAACYO010012843.1	1	2174	87	2058	94.6642	4.92272	35.3	55.9
JAACYO010012845.1	1	6162	467	6146	99.7403	9.78724	35.9	52.1
JAACYO010012846.1	1	4042	415	4008	99.1588	12.7815	36	51
JAACYO010012847.1	1	1205	9728	1205	100	1054.53	36	0.0308
JAACYO010012848.1	1	1291	11891	1290	99.9225	1228.01	35.9	0.966
JAACYO010012851.1	1	7355	1418	7355	100	24.7519	35.9	16.2
JAACYO010012852.1	1	1129	1608	1129	100	183.036	36	17.9
JAACYO010012854.1	1	1062	1693	1062	100	209.348	35.8	0.142
JAACYO010012856.1	1	2224	163	2224	100	8.15423	33.6	53.7
JAACYO010012857.1	1	1485	999	1485	100	42.5434	33.5	44.3
JAACYO010012859.1	1	3124	343	3121	99.904	10.7743	36.1	48.8
JAACYO010012860.1	1	2130	6146	2130	100	146.085	32.8	10.7
JAACYO010012861.1	1	1896	325	1896	100	21.9552	35.8	48.8
JAACYO010012862.1	1	1628	115	1609	98.8329	8.2973	34.6	55.1
JAACYO010012864.1	1	2536	787	2452	96.6877	40.2744	35.9	9.65
JAACYO010012865.1	1	2824	1022	2817	99.7521	45.647	35.8	32.1
JAACYO010012866.1	1	1007	43	1006	99.9007	5.72195	36	55.1
JAACYO010012868.1	1	1110	196	1101	99.1892	18.6441	36	12.9
JAACYO010012869.1	1	1372	4645	1372	100	440.421	36	14
JAACYO010012870.1	1	1021	10437	1021	100	166.731	35.7	8.92
JAACYO010012871.1	1	1095	664530	1095	100	47534.2	34.3	7.89
JAACYO010012872.1	1	1305	166	1304	99.9234	14.4874	34.6	53.3
JAACYO010012873.1	1	1281	1114	1265	98.751	7.87432	34.2	9.85
JAACYO010012874.1	1	1024	45980	1024	100	2747.66	34.1	6.49
JAACYO010012875.1	1	3424	198	3424	100	7.21145	36	57.6
JAACYO010012877.1	1	1525	135	1525	100	10.2852	35.9	40.3
JAACYO010012878.1	1	3469	361	3463	99.827	12.9193	35.9	48.6
JAACYO010012879.1	1	4275	305	4275	100	9.15298	36.2	54.6
JAACYO010012881.1	1	1620	185	1620	100	9.95185	34.6	43.2
JAACYO010012882.1	1	1445	394	1444	99.9308	28.2291	35.8	24.7
JAACYO010012883.1	1	1772	475	1772	100	29.1405	36	48.4
JAACYO010012884.1	1	2169	355	2159	99.539	18.1886	35.6	42.5
JAACYO010012885.1	1	6838	630	6772	99.0348	11.4509	35.8	35.5
JAACYO010012886.1	1	7796	1399	7796	100	22.2746	35.8	58
JAACYO010012887.1	1	1644	1640	1644	100	74.1442	33.3	8.56
JAACYO010012888.1	1	1481	929	1476	99.6624	81.8812	35.8	35.4
JAACYO010012889.1	1	2545	464	2539	99.7642	21.6189	36	40.6
JAACYO010012891.1	1	1433	558	1414	98.6741	45.836	35.7	20.4
JAACYO010012892.1	1	1413	210	1404	99.3631	19.7976	35.7	51
JAACYO010012893.1	1	1575	159	1495	94.9206	12.9816	36.1	19.4
JAACYO010012894.1	1	1154	144	1151	99.74	15.6274	36.3	15.8
JAACYO010012895.1	1	1060	92	993	93.6792	7.03585	36.4	42.7
JAACYO010012896.1	1	1305	4313	1305	100	166.104	33.2	25.7
JAACYO010012897.1	1	1430	422	1429	99.9301	22.9385	33.6	36.4
