#rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
JAACYO010018309.1,1,4812,1298,4812,100,26.8948,35.1,39.4
JAACYO010018310.1,1,9015,44,1135,12.5901,0.411758,34.5,4.39
JAACYO010018311.1,1,10670,29,647,6.06373,0.141331,34.2,13.7
JAACYO010018312.1,1,6354,2166,6334,99.6852,34.2148,35,54.5
JAACYO010018320.1,1,1546,150,1476,95.4722,9.28849,33.8,59.8
JAACYO010018334.1,1,3060,576,3014,98.4967,18.5484,33.9,59.2
JAACYO010018335.1,1,16449,654,5288,32.1479,3.8468,35.2,3.33
MU011577.1,1,14328,5169,14134,98.646,35.7452,35.3,59.5
JAACYO010018340.1,1,23844,105,2710,11.3655,0.370492,35,5.09
JAACYO010018341.1,1,3449,570,3443,99.826,16.4839,33.6,59.6
JAACYO010018343.1,1,3386,1072,2836,83.7566,31.5877,34.6,1.05
MU011578.1,1,2304,4,38,1.64931,0.0329861,32.1,26
JAACYO010018346.1,1,5251,9068,5251,100,171.983,34.8,29
JAACYO010018347.1,1,3936,576,3896,98.9837,14.5589,33.4,59.8
JAACYO010018349.1,1,11138,70,1390,12.4798,0.393787,34.9,2.19
JAACYO010018350.1,1,12598,336,3005,23.853,2.38562,35,7.15
JAACYO010018351.1,1,4050,11396,4050,100,280.078,35,48.4
JAACYO010018352.1,1,6952,1831,1466,21.0875,16.3915,33.9,5.87
JAACYO010018353.1,1,3298,1451,3298,100,43.2344,34.9,58
JAACYO010018355.1,1,1498,2195,1498,100,146.059,35,60
JAACYO010018356.1,1,8470,2703,8464,99.9292,32.0086,34.6,59.1
JAACYO010018357.1,1,1771,2954,1771,100,164.987,35,19.4
JAACYO010018358.1,1,5973,4107,5973,100,68.2545,34.8,57.9
JAACYO010018359.1,1,5239,593,5046,96.3161,10.8063,33.3,56.8
JAACYO010018360.1,1,7427,623,6045,81.3922,8.15551,34.8,9.17
JAACYO010018361.1,1,1071,623,1071,100,58.0551,35.1,29.2
JAACYO010018362.1,1,6729,2775,6729,100,40.5579,34.9,54.1
JAACYO010018364.1,1,4014,1722,4014,100,38.0214,34.8,52.4
JAACYO010018365.1,1,4837,11870,2439,50.4238,245.142,35,0.484
JAACYO010018366.1,1,6716,2714,6716,100,40.1724,34.7,43.5
JAACYO010018370.1,1,2196,243,2169,98.7705,9.98725,32.8,54.9
JAACYO010018372.1,1,3102,187,1467,47.2921,5.22985,34.6,39.9
MU011579.1,1,107203,536,7086,6.60989,0.377219,35,8.95
JAACYO010018377.1,1,6245,870,5907,94.5877,13.8229,33.7,59.8
MU011580.1,1,2712,291,2425,89.4174,10.285,33.9,58.8
JAACYO010018380.1,1,2947,45,859,29.1483,1.26637,34.1,9.27
MU011581.1,1,15073,5923,14975,99.3498,37.3823,34.8,55.8
JAACYO010018389.1,1,1770,2668,1770,100,150.812,34.9,59.7
JAACYO010018394.1,1,2867,1325,2867,100,46.1416,35.1,59.7
MU011582.1,1,4663,965,4414,94.6601,20.3474,34,59.1
MU011583.1,1,4511,702,4384,97.1847,15.3913,33.6,59.4
MU011584.1,1,2081,294,1515,72.8015,9.58433,31.7,31.8
JAACYO010018404.1,1,1078,25979,1078,100,2395.77,35,3.97
JAACYO010018405.1,1,2123,6513,2123,100,306.553,35.1,9.75
JAACYO010018413.1,1,2297,344,2245,97.7362,10.6939,33.1,55.6
JAACYO010018416.1,1,1804,2872,1804,100,142.421,34.4,51.1
MU011585.1,1,3307,82316,3301,99.8186,2484.78,35.4,15.3
JAACYO010018420.1,1,1279,218,1279,100,16.5864,33.1,52.4
JAACYO010018421.1,1,9932,1976,9759,98.2582,19.7093,33.9,60
MU011586.1,1,8043,2139,7945,98.7815,25.9868,34.4,58.5
MU011587.1,1,3715,420,3606,97.0659,10.9381,33.3,59.9
MU011588.1,1,3856,317,3261,84.5695,7.80679,33.5,57.1
MU011589.1,1,3100,286,2620,84.5161,8.18097,33.6,59.1
MU011590.1,1,3687,618,3398,92.1616,16.9989,33.5,59.9
MU011591.1,1,3942,404,3554,90.1573,8.99645,33.4,49.2
JAACYO010018435.1,1,3723,366,3521,94.5743,9.56675,33.5,59.1
MU011592.1,1,4680,537,4361,93.1838,11.312,33.2,59.9
JAACYO010018438.1,1,2600,1636,2600,100,58.4765,35.1,15.8
JAACYO010018441.1,1,2476,1643,2476,100,68.3061,34.3,23.1
JAACYO010018442.1,1,1033,858,1032,99.9032,82.5944,34.2,11
JAACYO010018443.1,1,1620,753,1620,100,45.7623,34.9,42
JAACYO010018444.1,1,1263,858,1263,100,68.1093,34.9,55.6
JAACYO010018447.1,1,2948,371,2643,89.654,11.81,34,56.1
JAACYO010018448.1,1,1392,121,1367,98.204,7.5625,33.2,48.1
MU011593.1,1,1709,149,1358,79.4617,8.41486,33.7,54.7
MU011594.1,1,27290,118,1801,6.59949,0.275302,35.1,8.53
MU011595.1,1,4582,644,4421,96.4863,11.7034,33.3,51.5
MU011596.1,1,5188,497,4260,82.1126,9.44854,33.5,59.7
MU011597.1,1,2741,2001,2640,96.3152,33.386,33.2,42.1
MU011598.1,1,3852,90670,3559,92.3936,2352.46,34.4,14.9
MU011599.1,1,5110,2858,5011,98.0626,55.8049,35,11.8
MU011600.1,1,2180,203,2024,92.844,9,32.9,58.6
MU011601.1,1,7760,155,2405,30.9923,1.93209,35.3,15.1
MU011602.1,1,15976,2937,14591,91.3307,18.1437,34.1,58.5
JAACYO010018481.1,1,2055,3724,2055,100,138.958,34.3,14.3
JAACYO010018482.1,1,2076,2,60,2.89017,0.578998,35.3,36.5
JAACYO010018483.1,1,1072,16,498,46.4552,0.722015,32,48.8
MU011603.1,1,1942,242,1833,94.3872,12.3991,33.5,59.6
MU011604.1,1,1889,62,1236,65.4314,3.17205,32.6,58.4
MU011605.1,1,1137,91,1009,88.7423,7.19349,33.1,49
MU011606.1,1,1816,122,1461,80.4515,6.47797,32.9,59
MU011607.1,1,2304,239,1996,86.6319,9.69748,33.9,58.4
MU011608.1,1,3172,355,2620,82.5977,10.3474,32.8,55.5
MU011609.1,1,17453,3650,16285,93.3077,16.8997,33.8,42.9
MU011610.1,1,1040,357,938,90.1923,34.2837,34.9,7.97
JAACYO010018503.1,1,2025,117,1828,90.2716,5.01827,31.9,52
MU011611.1,1,1717,1539,1713,99.767,47.4921,34.4,34
JAACYO010018506.1,1,1109,11785,1109,100,1107.19,33.4,55.2
JAACYO010018509.1,1,1328,1079,1324,99.6988,80.0105,35.1,16.2
JAACYO010018510.1,1,6185,1021,6175,99.8383,15.2589,33.6,56.2
JAACYO010018512.1,1,1111,891,1111,100,80.9766,34.5,30.9
JAACYO010018513.1,1,16047,178,2776,17.2992,0.988783,34.5,7.76
JAACYO010018514.1,1,1070,1361,1070,100,126.381,34.5,22.5
JAACYO010018517.1,1,1995,2744,1995,100,136.967,34.7,4.32
MU011612.1,1,8247,8761,8056,97.684,100.31,34.4,27.9
JAACYO010018522.1,1,2697,254,2603,96.5146,5.76974,33.1,54.8
MU011613.1,1,1393,5067,1296,93.0366,331.28,33.8,34.2
MU011614.1,1,1103,232,1004,91.0245,16.6364,33.4,31.2
JAACYO010018527.1,1,1009,663,1009,100,60.217,34.3,45.9
JAACYO010018528.1,1,3439,291,3300,95.9581,7.94475,33.3,56.7
JAACYO010018529.1,1,4823,14299,4732,98.1132,279.839,35.3,15.1
MU011615.1,1,4682,1185,4539,96.9457,24.8385,34.9,33.3
JAACYO010018534.1,1,1432,3170,1432,100,221.177,34.9,4.33
MU011616.1,1,3976,520,3605,90.669,12.3222,33.3,58.3
JAACYO010018538.1,1,1624,2228,1624,100,135.359,35.1,17.2
MU011617.1,1,18377,174,3178,17.2934,0.851662,35,8.45
JAACYO010018549.1,1,9273,113,777,8.37917,1.06481,35.3,11.5
MU011618.1,1,20978,814,5408,25.7794,3.39365,35.1,7.44
MU011619.1,1,11765,4138,11748,99.8555,35.1326,35.3,59.9
JAACYO010018565.1,1,17734,132,2191,12.3548,0.536427,34.3,10.1
JAACYO010018566.1,1,1164,3030,1164,100,259.117,35.1,11.3
JAACYO010018567.1,1,1368,1518,1368,100,110.095,35.1,24.5
JAACYO010018568.1,1,5781,139,2221,38.419,2.30099,34.7,3.29
JAACYO010018569.1,1,1044,180,1042,99.8084,17.2098,35.1,15.6
MU011620.1,1,2703,121,1710,63.263,4.26082,33.5,59.3
MU011621.1,1,1725,91,1193,69.1594,4.98377,32.9,56.4
MU011622.1,1,13335,96,2107,15.8005,0.656618,34.3,7.92
JAACYO010018577.1,1,1439,536,1417,98.4712,37.1953,35,5.74
MU011623.1,1,9779,28,912,9.32611,0.237141,34.7,12.7
MU011624.1,1,16493,5631,16389,99.3694,33.9429,35.3,59.4
MU011625.1,1,15345,2305,6092,39.7002,14.9026,34.7,1.52
MU011626.1,1,3524,549,3362,95.403,15.1331,33.6,56
MU011627.1,1,4395,355,4191,95.3584,7.26075,33.3,59.6
JAACYO010018591.1,1,1451,1046,1451,100,73.4307,35.2,57.7
JAACYO010018592.1,1,2344,2342,2344,100,99.0909,35,31.4
JAACYO010018593.1,1,3914,1454,3914,100,36.8186,34.9,48.5
JAACYO010018594.1,1,8341,3413,8341,100,39.3281,34.9,55.1
MU011628.1,1,5992,71,999,16.6722,0.924232,35,9.68
MU011629.1,1,3602,1272,3503,97.2515,34.9645,35.4,46.5
MU011630.1,1,9892,1961,8753,88.4856,19.6471,34.2,59.8
MU011631.1,1,5582,958,5111,91.5622,16.4636,33.7,54.1
MU011632.1,1,4901,507,3353,68.4146,10.2489,33.4,59.2
JAACYO010018614.1,1,3130,330,2138,68.3067,10.4332,35.1,4.4
MU011633.1,1,6055,840,5557,91.7754,13.2449,34.4,58.4
JAACYO010018623.1,1,3148,316,3074,97.6493,10.2186,33.7,59.8
JAACYO010018624.1,1,4590,807,4554,99.2157,16.7776,33.6,59.8
MU011634.1,1,8934,3247,8837,98.9143,36.1484,35.2,59.9
MU011635.1,1,8462,1205,8152,96.3366,13.9892,33.5,59.9
MU011636.1,1,9201,2911,9191,99.8913,30.7248,34.3,57.4
JAACYO010018642.1,1,2957,386,2293,77.5448,8.47582,33.6,39.7
JAACYO010018649.1,1,3029,87782,3029,100,2884.88,35.4,9.38
MU011637.1,1,3476,257,2661,76.5535,7.11709,33.1,59.8
MU011638.1,1,3532,280,2873,81.342,7.5739,33.4,58.7
MU011639.1,1,5764,552,5249,91.0652,9.17991,33,58.7
JAACYO010018663.1,1,5181,1042,5073,97.9155,19.3096,34.7,59
JAACYO010018664.1,1,2262,537,2262,100,22.7851,34.2,56.5
MU011640.1,1,3469,428,3000,86.4803,11.0285,33.8,50.8
MU011641.1,1,4346,586,4092,94.1555,12.9531,34.1,59.7
JAACYO010018670.1,1,1272,41,748,58.805,2.69733,33.2,58.5
MU011642.1,1,2289,166,1940,84.7532,7.1031,33.7,57.8
JAACYO010018676.1,1,10195,2289,10106,99.127,22.321,34,59.9
JAACYO010018678.1,1,5380,2383,5373,99.8699,44.1842,35.2,39.1
MU011643.1,1,46718,1515,11698,25.0396,3.03172,35.2,6.48
MU011644.1,1,7521,2451,7333,97.5003,32.3873,35.1,59.4
MU011645.1,1,10995,626,1947,17.708,2.81,34.4,5.48
MU011646.1,1,27408,10712,27210,99.2776,37.5283,35.2,55.7
JAACYO010018693.1,1,1997,4959,1997,100,234.558,35,52.2
MU011647.1,1,7486,1330,7169,95.7654,17.6495,33.8,59.6
MU011648.1,1,33403,141,3136,9.38838,0.347394,35,9
MU011649.1,1,4938,2700,4932,99.8785,54.2426,34.9,37.4
MU011650.1,1,7017,16685,6711,95.6392,195.846,33.6,15.8
MU011651.1,1,15574,5583,15178,97.4573,35.3432,35.2,56.7
JAACYO010018723.1,1,16612,6083,16612,100,36.5132,35.2,54.8
MU011652.1,1,28713,473,3481,12.1234,0.718977,35.1,37.9
JAACYO010018731.1,1,1068,3313,1068,100,305.697,34.8,57.8
JAACYO010018732.1,1,6224,14,620,9.96144,0.236022,35.6,6.57
JAACYO010018733.1,1,4288,1060,4286,99.9534,24.5571,35,8.88
MU011653.1,1,1938,75,896,46.2332,1.66409,33.7,41.6
JAACYO010018738.1,1,3048,7152,3048,100,231.885,34.9,30.6
MU011654.1,1,6508,1652,6503,99.9232,23.2916,33.9,56.8
MU011655.1,1,2881,678,2771,96.1819,18.9236,34.1,52.1
MU011656.1,1,9109,35,903,9.91327,0.323965,34.7,4
MU011657.1,1,75390,542,8894,11.7973,0.533745,34.6,7.03
JAACYO010018751.1,1,6786,1128,6786,100,16.0887,33.4,59.6
JAACYO010018752.1,1,1403,1011,1403,100,70.6835,34.8,59.5
JAACYO010018758.1,1,3496,1811,3496,100,51.2809,35,32.2
JAACYO010018759.1,1,5687,7403,5687,100,116.599,34.8,44.8
JAACYO010018760.1,1,5401,39,256,4.73986,0.184595,33.9,36.8
JAACYO010018763.1,1,1159,967,1152,99.396,80.5211,34.8,22.2
JAACYO010018764.1,1,8169,3137,8169,100,38.2831,34.9,56.3
JAACYO010018766.1,1,3054,976,3054,100,30.8893,35.1,59.5
JAACYO010018768.1,1,4127,2629,4127,100,63.7243,34.6,57.2
MU011658.1,1,3684,458,3146,85.3963,12.2009,34.1,59.3
MU011659.1,1,15268,5223,14891,97.5308,33.4084,35.2,58.1
JAACYO010018786.1,1,2055,1051,2055,100,47.7664,34.7,50.4
JAACYO010018787.1,1,11130,3534,11087,99.6137,31.4917,34.4,60
JAACYO010018791.1,1,2532,526,2472,97.6303,20.97,33.9,60
JAACYO010018792.1,1,1002,19,389,38.8224,1.86826,33.7,56.8
MU011660.1,1,5233,4531,4938,94.3627,86.343,34.8,12.6
JAACYO010018801.1,1,2777,591,2771,99.7839,21.0763,33.7,59.5
JAACYO010018806.1,1,7781,13158,7781,100,168.667,34.9,34
JAACYO010018807.1,1,4066,4809,4066,100,118.009,34.8,33.3
JAACYO010018808.1,1,3037,504,2866,94.3694,16.0715,33.5,58.1
JAACYO010018809.1,1,3429,513,3350,97.6961,13.3141,33.3,55.3
JAACYO010018815.1,1,4348,1338,4348,100,30.7654,34.8,60
JAACYO010018816.1,1,1265,84,1236,97.7075,6.04032,33.6,56.4
JAACYO010018823.1,1,4305,5763,4305,100,133.613,34.9,33
JAACYO010018824.1,1,4657,634,4181,89.7788,12.4475,33.5,59.7
JAACYO010018826.1,1,1939,1454,1939,100,73.2321,34.6,59.8
JAACYO010018827.1,1,9551,3576,9551,100,37.33,35.2,58.8
JAACYO010018829.1,1,2826,493,2826,100,16.9904,33.8,57.4
MU011661.1,1,17034,46,724,4.25032,0.128332,35.1,27.8
JAACYO010018836.1,1,4595,2216,4594,99.9782,42.2995,33.8,46.8
MU011662.1,1,27744,5564,8005,28.8531,19.297,34.9,13.1
MU011663.1,1,15695,5256,15499,98.7512,33.0958,35.2,58.7
JAACYO010018849.1,1,4048,1122,4047,99.9753,25.7144,34.2,58.5
JAACYO010018850.1,1,2771,868,2771,100,29.3107,34.2,57.7
JAACYO010018851.1,1,6715,943,6259,93.2092,13.6481,33.5,58.5
JAACYO010018853.1,1,2621,3060,2621,100,113.535,33.9,18.1
JAACYO010018854.1,1,1420,1339,1420,100,74.1415,34.7,50.6
JAACYO010018855.1,1,6954,17372,6954,100,245.413,33.8,45.2
JAACYO010018856.1,1,1752,153,1693,96.6324,8.46233,33.3,30.4
JAACYO010018857.1,1,2695,359,2627,97.4768,12.8753,33.3,59.4
JAACYO010018858.1,1,2408,1272,2408,100,47.213,35.2,48.3
JAACYO010018863.1,1,1149,344,1136,98.8686,28.3899,35.1,6.67
JAACYO010018865.1,1,1886,150,1652,87.5928,7.10021,33.2,53.5
MU011665.1,1,5161,1259,4637,89.8469,21.534,34.1,38.8
MU011666.1,1,1802,96,1610,89.3452,4.35294,33.6,59.7
JAACYO010018874.1,1,1721,558,1721,100,30.6583,33.6,54.3
JAACYO010018875.1,1,1128,125,1089,96.5426,10.9902,33,60
JAACYO010018876.1,1,2159,463,2091,96.8504,20.9843,34.1,60
MU011667.1,1,2304,140,1957,84.9392,5.87109,32.9,57.2
JAACYO010018880.1,1,1274,830,1274,100,63.4969,34.5,33.9
JAACYO010018881.1,1,1649,125,1332,80.7762,6.9436,32.7,55.4
JAACYO010018883.1,1,1274,212,1274,100,15.4521,33.5,54.8
JAACYO010018884.1,1,4415,6540,4415,100,128.66,34.7,19.7
MU011668.1,1,22443,8364,22050,98.2489,36.9887,35.2,59.1
JAACYO010018888.1,1,5327,108226,5327,100,2000.86,34.4,28.2
JAACYO010018889.1,1,8765,105,1009,11.5117,1.13006,35.5,17.6
JAACYO010018890.1,1,1675,212,1568,93.6119,9.90746,33.3,49.8
JAACYO010018891.1,1,1488,45303,1488,100,3028.92,35.2,0.0116
JAACYO010018892.1,1,8834,1251,8716,98.6643,13.9167,33.5,59.4
JAACYO010018893.1,1,1327,190,703,52.9766,13.6029,35.5,7.6
MU011669.1,1,4777,3527,4580,95.8761,73.7312,34.6,0.105
MU011670.1,1,17706,325,4600,25.9799,1.63165,34.8,9.11
JAACYO010018902.1,1,9588,1823,9182,95.7655,18.6058,34.4,59.6
JAACYO010018903.1,1,10374,5137,10374,100,49.3094,34.9,48.3
JAACYO010018905.1,1,3169,869,3076,97.0653,19.0786,31.1,29.9
JAACYO010018907.1,1,3307,787,3307,100,23.508,34.2,60
JAACYO010018908.1,1,4135,788,4103,99.2261,19.0568,34.5,60
JAACYO010018909.1,1,13716,3718,13716,100,27.037,33.9,60
JAACYO010018910.1,1,14859,691,3646,24.5373,4.35231,35.4,31.9
JAACYO010018911.1,1,3998,412,2802,70.085,10.2071,35.1,1.06
JAACYO010018912.1,1,1793,6,168,9.36977,0.245956,36,18.8
JAACYO010018913.1,1,8259,217,3430,41.5305,2.51156,34.7,6.79
MU011671.1,1,102843,401,6270,6.09667,0.316725,35,7.37
JAACYO010018919.1,1,12483,409,3290,26.3558,3.21974,34.8,9.21
JAACYO010018920.1,1,8920,7131,8919,99.9888,78.8798,34.8,31.6
JAACYO010018922.1,1,6125,11249,6125,100,183.249,34.8,26.5
JAACYO010018923.1,1,6440,38,1655,25.6988,0.563354,35.9,13.3
MU011672.1,1,9743,1192,8835,90.6805,11.8554,33.7,59.2
JAACYO010018934.1,1,3843,526,3224,83.8928,10.8254,33.2,48.1
JAACYO010018940.1,1,24911,198,3457,13.8774,0.677974,35.1,8.33
JAACYO010018941.1,1,4260,4265,4256,99.9061,98.4183,35.3,34.4
JAACYO010018942.1,1,5826,2453,5816,99.8284,41.4078,35,50.1
JAACYO010018943.1,1,3768,4136,3768,100,108.4,35.1,53.5
JAACYO010018944.1,1,4901,1946,4901,100,38.6097,35,57.5
JAACYO010018945.1,1,5151,1784,5151,100,34.133,35.1,58.6
JAACYO010018946.1,1,1041,2241,1041,100,209.783,34.2,23.3
JAACYO010018947.1,1,6393,3750,6393,100,55.8561,34.9,55.7
JAACYO010018948.1,1,4277,921,4269,99.813,18.755,33.6,55.1
JAACYO010018949.1,1,9254,6970,9254,100,75.1598,35,16.2
JAACYO010018952.1,1,8050,2672,7264,90.236,32.9784,35,54.8
JAACYO010018953.1,1,6060,2426,6060,100,38.4521,35.1,57.4
JAACYO010018955.1,1,4419,8325,4419,100,187.703,34.6,19
JAACYO010018957.1,1,5214,31,370,7.09628,0.322785,34.7,5.81
JAACYO010018958.1,1,3832,547,3579,93.3977,13.9653,33.1,59.2
JAACYO010018959.1,1,13123,143,1638,12.4819,0.892403,34.2,10.2
MU011673.1,1,4839,569,4576,94.565,11.3145,33.2,57.3
MU011674.1,1,4165,501,3800,91.2365,10.2852,33.3,53
JAACYO010018964.1,1,7158,4020,7158,100,56.1207,35,59.6
MU011675.1,1,5695,17116,5598,98.2968,297.012,34.9,48.3
JAACYO010018970.1,1,2737,1887,2737,100,65.3431,35.1,58.3
JAACYO010018972.1,1,1007,1857,1007,100,191.575,34.8,59.6
MU011676.1,1,3927,556,3751,95.5182,13.6239,33.6,59.3
MU011677.1,1,3274,426,3175,96.9762,12.5257,33.3,59.5
JAACYO010018984.1,1,3116,1060,3116,100,34.0863,34.9,35.7
JAACYO010018991.1,1,1152,445,903,78.3854,35.3194,34.5,13.9
MU011678.1,1,4140,646,4003,96.6908,15.3734,33.6,59.1
MU011679.1,1,7241,13344,7131,98.4809,183.834,34.8,23
JAACYO010018996.1,1,3039,1125,3039,100,36.1912,34.9,38.8
JAACYO010018998.1,1,1784,3912,1784,100,218.339,35.3,32.1
JAACYO010018999.1,1,2797,432,2726,97.4616,15.0654,33.6,57.4
MU011680.1,1,5295,809,5083,95.9962,14.8939,33.5,59.8
MU011681.1,1,4955,754,4532,91.4632,14.9653,33.5,59.8
MU011682.1,1,5775,915,5580,96.6234,15.5922,33.4,59.9
MU011683.1,1,12203,2945,11961,98.0169,22.8318,33.7,58
JAACYO010019009.1,1,4771,15485,4771,100,297.172,34,16.5
MU011684.1,1,2615,917,2598,99.3499,35.275,35.3,59.4
JAACYO010019014.1,1,1982,83,1534,77.3966,3.80323,32.9,56.4
JAACYO010019021.1,1,1559,540,1558,99.9359,34.5561,35.1,29.6
JAACYO010019022.1,1,1831,136,1499,81.8678,5.35336,32.3,39.1
JAACYO010019027.1,1,3475,277,3371,97.0072,7.40489,33.5,58.1
JAACYO010019028.1,1,4457,10189,4457,100,226.699,34.7,33.7
MU011685.1,1,13410,3915,13068,97.4497,29.1121,34.4,59.9
JAACYO010019031.1,1,1196,88,872,72.9097,7.34114,34.2,1.95
JAACYO010019036.1,1,1262,7,43,3.40729,0.0340729,36.3,60
MU011686.1,1,4033,1228,3981,98.7106,28.5029,34.4,56.9
JAACYO010019039.1,1,3195,621,3112,97.4022,18.9139,34.5,55.6
MU011687.1,1,1941,232,1833,94.4359,10.866,33.4,58.2
MU011688.1,1,5035,1215,4662,92.5919,20.1106,34,44.8
MU011689.1,1,6445,816,4985,77.3468,11.0829,33.7,46.1
JAACYO010019049.1,1,1048,225,1025,97.8053,20.626,35.2,28.7
JAACYO010019050.1,1,1359,465,1349,99.2642,33.8661,34.5,30.6
JAACYO010019051.1,1,1703,2,200,11.744,0.11744,31.1,60
MU011690.1,1,5573,841,5013,89.9516,13.9381,33.8,54.4
MU011691.1,1,2939,655,2805,95.4406,21.9878,34.2,56.7
MU011692.1,1,4043,509,4032,99.7279,11.9241,33,58.4
MU011693.1,1,8051,16379,7933,98.5343,202.58,34.9,29.5
JAACYO010019066.1,1,1550,36030,1550,100,2317.6,35.2,0.00735
MU011694.1,1,5119,14174,5020,98.066,274.046,34.9,45.9
JAACYO010019074.1,1,3710,1629,3699,99.7035,44.0787,34.7,34.3
MU011695.1,1,7845,451,3409,43.4544,5.65902,35.1,12.9
MU011696.1,1,8187,1245,7762,94.8088,13.9287,33.6,54.5
JAACYO010019079.1,1,22160,84,2067,9.32762,0.292825,34.9,4.92
MU011697.1,1,7480,2055,7276,97.2727,22.0283,35,47.6
MU011698.1,1,16810,6293,16712,99.417,37.3557,35.2,59.8
JAACYO010019088.1,1,11588,52,1355,11.6931,0.346134,34.8,8.06
JAACYO010019092.1,1,2108,24,621,29.4592,1.12381,34.9,1.33
JAACYO010019093.1,1,12375,34,829,6.69899,0.205172,35.2,7.82
JAACYO010019094.1,1,3058,1087,2936,96.0105,35.4774,34.9,2.05
MU011699.1,1,25787,508,3933,15.2519,1.66514,34.9,12
JAACYO010019097.1,1,2710,2036,2710,100,74.5328,34.8,58.1
MU011700.1,1,23253,2363,5222,22.4573,9.46321,34.9,1.58
JAACYO010019101.1,1,3939,998,3931,99.7969,25.0157,33.8,57.3
MU011701.1,1,4170,5,378,9.06475,0.0906475,36.3,25
JAACYO010019104.1,1,18151,33,986,5.43221,0.151342,35.2,5
JAACYO010019105.1,1,6042,1055,5613,92.8997,16.6048,34,57.5
JAACYO010019106.1,1,5061,880,4598,90.8516,16.9765,34.4,57.7
MU011702.1,1,8064,1462,4570,56.6716,18.0843,35,1.39
MU011703.1,1,52383,1449,6830,13.0386,0.677395,35.3,42.1
MU011704.1,1,3602,8161,3596,99.8334,219.63,34.9,39.3
JAACYO010019120.1,1,1429,57105,1429,100,3947.73,34.8,13.2
JAACYO010019121.1,1,1009,808,1009,100,79.662,35,21.9
MU011705.1,1,5395,4160,5289,98.0352,76.6196,34.7,12.4
JAACYO010019132.1,1,4347,615,4276,98.3667,13.6982,33.6,58.4
MU011706.1,1,9728,1607,9603,98.715,16.3208,33.4,59.8
JAACYO010019137.1,1,5799,662,5221,90.0328,11.0774,33.8,59.4
JAACYO010019138.1,1,1167,6,318,27.2494,0.425878,36.3,30
JAACYO010019139.1,1,3414,346,3160,92.56,9.9918,33.5,59.9
MU011707.1,1,3219,408,3002,93.2588,11.2877,33.7,56.3
MU011708.1,1,4738,2059,4729,99.81,41.4559,34.3,51.7
JAACYO010019147.1,1,2763,385,2730,98.8056,12.793,33.6,54.5
JAACYO010019148.1,1,2659,170,2315,87.0628,6.16284,33.7,58
MU011709.1,1,5573,549,4392,78.8085,7.97667,33.6,47.2
JAACYO010019153.1,1,6148,1651,6099,99.203,26.6755,34.5,60
MU011710.1,1,6432,834,6137,95.4136,11.373,33.4,57.6
MU011711.1,1,2079,565,1979,95.19,23.5623,33.8,54.2
JAACYO010019167.1,1,1454,693,1454,100,46.6417,34.4,48.8
JAACYO010019168.1,1,1732,1543,1712,98.8453,88.5404,35.3,43.8
JAACYO010019169.1,1,1618,2922,1618,100,180.493,34.8,30.9
JAACYO010019171.1,1,5407,35569,5406,99.9815,656.704,34.8,0.693
MU011712.1,1,1391,72,779,56.0029,5.37886,34.5,23.9
MU011713.1,1,21749,332,2150,9.88551,1.43276,35.2,1.28
JAACYO010019177.1,1,9708,3009,9705,99.9691,30.5868,34.6,59.2
JAACYO010019178.1,1,1306,39510,1306,100,3023.1,35.3,2.54
MU011714.1,1,12370,1816,11879,96.0307,14.1169,33.6,59.3
MU011715.1,1,17567,11084,17468,99.4364,62.9535,35.1,59.2
MU011716.1,1,10572,3654,10472,99.0541,34.2411,35.3,59.4
JAACYO010019198.1,1,1176,1483,1176,100,125.123,34.9,26.5
JAACYO010019199.1,1,6944,5704,6944,100,80.0942,35.2,31.8
JAACYO010019200.1,1,1781,297,1775,99.6631,16.598,34.7,4.59
MU011717.1,1,1554,51,1018,65.5084,1.54891,34.1,4.65
JAACYO010019203.1,1,3524,3004,3524,100,84.9532,35,55
JAACYO010019206.1,1,8089,1530,7809,96.5385,18.7508,33.7,59.6
MU011718.1,1,110245,1036,14030,12.7262,0.792308,35,7.91
JAACYO010019217.1,1,2042,4682,2042,100,224.651,35,22.9
MU011719.1,1,6586,4129,6571,99.7722,56.3617,33.8,38.2
JAACYO010019221.1,1,3024,815,2995,99.041,26.6376,34.9,51.5
JAACYO010019224.1,1,9266,2271,9227,99.5791,24.4013,34,60
JAACYO010019227.1,1,4774,687,4772,99.9581,14.1234,33,60
MU011720.1,1,8695,2087,8122,93.41,16.6482,33.8,43.3
JAACYO010019232.1,1,4607,2139,4607,100,39.537,34.5,57.2
JAACYO010019233.1,1,9065,1544,8939,98.61,16.1668,33.9,56.1
JAACYO010019234.1,1,1674,1351,1674,100,80.0872,34.4,14
JAACYO010019236.1,1,3471,403,3169,91.2993,11.0475,33,58.3
JAACYO010019239.1,1,3709,895,3709,100,24.0278,33.5,60
JAACYO010019240.1,1,2692,414,2166,80.4606,11.5535,33,42.7
MU011721.1,1,6144,1141,5708,92.9036,17.1655,33.7,58.1
JAACYO010019245.1,1,1222,1731,1222,100,141.533,34.9,59.5
JAACYO010019247.1,1,3175,476,3072,96.7559,13.3228,33.1,55.9
JAACYO010019248.1,1,7856,3206,7856,100,39.5811,34.3,57.4
JAACYO010019249.1,1,23473,6364,23469,99.983,26.977,34,59.9
