#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
MU015764.1	1	1113	5102	1108	99.5508	475.249	35.5	23.9
JAACYP010022241.1	1	2100	1379	2100	100	79.3771	35.8	32.1
JAACYP010022242.1	1	2194	1214	2194	100	54.464	34	41.2
JAACYP010022243.1	1	3742	776	3734	99.7862	25.1748	36	15.1
JAACYP010022244.1	1	2993	1515	2993	100	51.6853	34.5	44
JAACYP010022245.1	1	3668	1366	3668	100	47.5701	35.8	31.9
JAACYP010022247.1	1	12614	4998	12614	100	46.5178	35.9	39.7
JAACYP010022248.1	1	3209	953	3209	100	37.6634	36	39.3
JAACYP010022249.1	1	6100	2862	6100	100	59.9869	35.9	38.4
JAACYP010022250.1	1	2929	1824	2929	100	82.0533	35.8	44.8
JAACYP010022252.1	1	1977	886	1977	100	50.2954	34.6	55.7
JAACYP010022255.1	1	1526	676	1526	100	42.0354	34.6	51.2
JAACYP010022256.1	1	1814	543	1814	100	33.3964	35	53.5
JAACYP010022258.1	1	2232	4824	2232	100	272.608	35.9	33.6
JAACYP010022259.1	1	1462	790	1462	100	60.5417	34.5	46.6
JAACYP010022260.1	1	1448	1771	1448	100	158.292	36	25.3
JAACYP010022262.1	1	3005	876	3005	100	35.0356	35.4	58.7
MU015765.1	1	5923	1671	5823	98.3117	35.3311	35.5	46.9
JAACYP010022265.1	1	8370	4432	8370	100	67.738	35.8	43.2
JAACYP010022266.1	1	20278	4993	20278	100	31.0753	35.6	52
JAACYP010022267.1	1	2938	875	2937	99.966	36.9496	35.8	26.9
JAACYP010022268.1	1	3589	3383	3589	100	117.857	35.9	24.3
JAACYP010022269.1	1	15879	5307	15812	99.5781	41.4746	35.6	34.4
JAACYP010022270.1	1	2252	1184	2252	100	42.96	32.2	35.8
JAACYP010022272.1	1	19478	7389	19478	100	49.0266	35.7	47.6
JAACYP010022273.1	1	5727	6191	5727	100	139.695	35.9	28.6
JAACYP010022274.1	1	4338	2158	4337	99.9769	63.7976	35.9	17.1
JAACYP010022275.1	1	22284	5606	22225	99.7352	32.4417	35.9	39.9
JAACYP010022276.1	1	8969	5168	8969	100	73.64	35.8	48.4
JAACYP010022277.1	1	6814	4051	6814	100	74.613	35.9	43.6
JAACYP010022281.1	1	2811	1579	2811	100	55.7915	34.7	54.8
JAACYP010022282.1	1	2987	2553	2987	100	108.041	35.9	34.5
JAACYP010022284.1	1	9187	3745	9187	100	52.1012	35.8	57.2
JAACYP010022285.1	1	1232	1092	1232	100	111.848	36	57
JAACYP010022286.1	1	1538	711	1528	99.3498	58.0462	35.5	58.9
JAACYP010022287.1	1	1924	648	1924	100	43.7718	35.5	59.4
JAACYP010022288.1	1	2303	1617	2303	100	83.9718	35.4	16
JAACYP010022289.1	1	1838	1022	1838	100	48.6621	34.7	48.6
JAACYP010022290.1	1	9883	5307	9883	100	68.9695	35.9	55.4
JAACYP010022291.1	1	2771	1704	2771	100	76.3493	35.8	42.7
JAACYP010022292.1	1	1425	1115	1425	100	101.97	36	44.8
JAACYP010022293.1	1	7208	3192	7202	99.9168	55.4775	35.3	34.5
MU015766.1	1	4819	57402	4815	99.917	1129.53	35.8	19.5
JAACYP010022296.1	1	9646	2496	9646	100	31.5772	35.7	53.8
JAACYP010022297.1	1	3148	1376	3148	100	55.7837	35.9	41.3
JAACYP010022298.1	1	4502	2091	4502	100	61.2243	35.8	53.7
JAACYP010022299.1	1	9235	2838	9233	99.9783	38.5239	35.8	45.5
JAACYP010022301.1	1	4304	4033	4301	99.9303	122.647	36	38.8
MU015767.1	1	79084	18391	68972	87.2136	29.6093	35.8	48.5
JAACYP010022306.1	1	3396	1408	3380	99.5289	50.6054	35.8	8.38
JAACYP010022307.1	1	1561	1352	1561	100	66.9577	35.9	45.5
JAACYP010022308.1	1	2669	108928	2669	100	2597.63	33.7	16.1
JAACYP010022309.1	1	2370	1739	2370	100	92.8789	36	58.8
MU015768.1	1	1686	1194	1678	99.5255	89.1607	35.7	52.3
JAACYP010022312.1	1	3194	1875	3194	100	70.9449	35.5	36.9
MU015769.1	1	2677	1911	2669	99.7012	63.1005	34.4	45.4
MU015770.1	1	2325	2359	2317	99.6559	109.535	35.9	51.3
JAACYP010022329.1	1	6946	3499	6946	100	65.1746	35.7	57.8
JAACYP010022331.1	1	3865	5588	3865	100	116.422	33.2	52.1
JAACYP010022332.1	1	4237	2098	4237	100	63.8947	35.6	59.5
MU015771.1	1	15037	4301	14939	99.3483	35.7725	35.8	47.8
JAACYP010022335.1	1	2275	1161	2275	100	62.4747	35.5	58.2
JAACYP010022336.1	1	2522	2528	2522	100	122.448	36	25.1
JAACYP010022338.1	1	2394	5134	2394	100	157.008	33.7	38.4
MU015772.1	1	1528	824	1429	93.5209	54.8547	33.8	55
JAACYP010022341.1	1	7733	3614	7733	100	59.5118	35.9	59.3
JAACYP010022342.1	1	2409	3695	2409	100	125.408	34.2	43.3
MU015773.1	1	5778	9614	5669	98.1135	125.691	34.4	4.51
JAACYP010022347.1	1	1335	549	1335	100	44.564	34.3	53
MU015774.1	1	2640	448	2541	96.25	20.3614	35.7	27.1
MU015775.1	1	4708	2245	4327	91.9074	39.5992	33.8	42.8
MU015776.1	1	1466	771	1367	93.2469	55.208	34.6	51.1
MU015777.1	1	4289	1651	4193	97.7617	39.2768	35.1	29.5
JAACYP010022360.1	1	2476	2750	2476	100	106.729	34.1	51.2
MU015778.1	1	2059	19085	1970	95.6775	422.987	24.7	12.1
MU015779.1	1	4193	1759	4096	97.6866	46.7295	35.8	10.5
MU015780.1	1	2105	2166	2007	95.3444	90.2513	33.8	11.7
JAACYP010022367.1	1	2181	1247	2181	100	60.3228	34.4	52
JAACYP010022368.1	1	3918	2110	3918	100	62.4589	35	57.9
MU015781.1	1	3032	2269	3024	99.7361	75.4047	34.7	51
JAACYP010022371.1	1	1732	1978	1732	100	83.6599	32.8	36.5
JAACYP010022372.1	1	1089	16916	1089	100	1726.18	35.7	13.4
JAACYP010022373.1	1	1100	507	1100	100	43.2855	34	53.6
JAACYP010022374.1	1	1069	769	1069	100	83.131	35.2	56.7
MU015782.1	1	1303	644	1301	99.8465	56.2318	35.2	57.4
JAACYP010022378.1	1	1570	1096	1570	100	69.3682	34.2	52.6
JAACYP010022379.1	1	1808	586	1808	100	33.6698	34.2	49.2
JAACYP010022380.1	1	1463	429	1463	100	35.7697	35.2	59.6
JAACYP010022381.1	1	4564	1668	4564	100	43.1492	35.1	56.1
JAACYP010022382.1	1	1523	4346	1523	100	206.524	33.8	39.1
JAACYP010022385.1	1	1151	593	1151	100	58.795	34.3	53.5
JAACYP010022386.1	1	1084	774	1084	100	70.0526	33.7	54.6
JAACYP010022387.1	1	1446	1161	1446	100	92.0076	35.1	58.4
JAACYP010022388.1	1	2197	1269	2197	100	72.8885	35.6	59.8
JAACYP010022389.1	1	1433	878	1433	100	62.6553	35.1	55.2
JAACYP010022390.1	1	2179	1133	2179	100	64.1524	35.6	58.7
JAACYP010022391.1	1	1272	1339	1272	100	58.9984	34.5	38.9
MU015783.1	1	1756	1569	1658	94.4191	99.7306	34.8	58.7
JAACYP010022394.1	1	1176	1938	1176	100	185.823	35.3	57.5
MU015784.1	1	1822	637	1820	99.8902	41.2481	35.4	58.5
JAACYP010022397.1	1	1088	977	1088	100	91.0257	34.5	54.2
MU015785.1	1	2381	1114	2282	95.8421	49.53	35.7	57
MU015786.1	1	1558	1572	1549	99.4223	94.7009	33.7	50.1
MU015787.1	1	3307	5591	3213	97.1575	116.759	33.1	37.2
MU015788.1	1	2058	437	1961	95.2867	26.0369	35.3	59.8
MU015789.1	1	1923	1158	1823	94.7998	57.0811	34.1	53
MU015790.1	1	3170	4173	2973	93.7855	89.8142	33.3	35
MU015791.1	1	2416	921	2295	94.9917	35.2914	34.7	41.8
MU015792.1	1	6759	4785	6665	98.6093	90.0564	35.9	38.8
JAACYP010022415.1	1	6138	3128	6138	100	66.6931	35.9	59.4
JAACYP010022416.1	1	1050	578	1049	99.9048	65.5419	35.9	33.2
MU015793.1	1	3080	1095	3047	98.9286	41.6964	35.3	55.5
MU015794.1	1	2517	1792	2418	96.0667	63.3651	33.7	42.9
JAACYP010022426.1	1	1285	1419	1285	100	133.763	35.8	32.8
JAACYP010022428.1	1	1316	2101	1316	100	135.934	34.3	44.8
JAACYP010022429.1	1	6000	2890	6000	100	59.8263	35.9	28.8
JAACYP010022433.1	1	1928	9438	1928	100	312.236	33.3	40.3
JAACYP010022434.1	1	1769	545	1769	100	36.9672	35.3	58.1
JAACYP010022435.1	1	9813	5118	9813	100	67.2463	35.8	57.4
JAACYP010022437.1	1	1439	908	1439	100	80.9569	36	39.4
MU015795.1	1	2183	1155	2087	95.6024	52.841	34.5	53.1
JAACYP010022440.1	1	3685	2276	3685	100	67.7761	34.5	54.6
JAACYP010022441.1	1	3424	2110	3424	100	80.4115	35.8	32.7
JAACYP010022442.1	1	1228	554	1228	100	57.4585	35.9	42.4
JAACYP010022443.1	1	2135	5488	2135	100	321.005	35.9	22.8
JAACYP010022444.1	1	2449	2205	2449	100	117.411	36	35.4
JAACYP010022446.1	1	3479	8262	3479	100	309.656	35.7	17.9
MU015796.1	1	4692	2742	4589	97.8048	74.9857	36	30.6
JAACYP010022450.1	1	1769	814	1768	99.9435	54.7128	35.7	25.9
JAACYP010022451.1	1	8885	3353	8885	100	48.3235	35.7	49.6
MU015797.1	1	1835	910	1735	94.5504	44.7864	34.3	51.4
JAACYP010022454.1	1	2750	1005	2750	100	40.5258	34.3	49.7
JAACYP010022455.1	1	2090	1804	2090	100	78.9153	33.7	40.2
MU015798.1	1	1052	671	954	90.6844	56.7842	32.7	53
JAACYP010022458.1	1	2611	2813	2611	100	136.959	36	58
JAACYP010022459.1	1	3675	1510	3675	100	52.2259	35.9	33.3
JAACYP010022460.1	1	2008	599	2008	100	38.1469	35.3	35.3
MU015799.1	1	28308	7445	28290	99.9364	34.0024	35.8	54.5
JAACYP010022464.1	1	4564	1352	4564	100	37.2092	35.8	35.1
MU015800.1	1	28941	19762	28918	99.9205	87.6522	35.9	40.1
JAACYP010022469.1	1	1667	2275	1667	100	179.495	35.7	3.42
JAACYP010022475.1	1	3211	1463	3211	100	58.1635	35.7	18.4
MU015801.1	1	11335	4516	11247	99.2236	50.1333	35.7	50.2
JAACYP010022480.1	1	12045	4556	12045	100	48.7363	35.7	59.6
JAACYP010022482.1	1	4747	4601	4747	100	126.523	35.9	37.7
MU015802.1	1	5597	2398	5501	98.2848	50.0263	35.7	57
JAACYP010022485.1	1	2655	6576	2655	100	316.808	35.7	58.5
JAACYP010022486.1	1	1893	1224	1893	100	78.1384	36	30.8
JAACYP010022487.1	1	15406	5794	15406	100	40.0591	35.7	36.5
MU015803.1	1	5976	60186	5791	96.9043	897.558	33.8	13.6
MU015804.1	1	2370	15560	2365	99.789	844.99	35.5	7.54
MU015805.1	1	3149	2747	3052	96.9197	112.611	35.9	25.6
JAACYP010022498.1	1	4531	4333	4531	100	120.073	36	30.3
MU015806.1	1	8859	236918	8768	98.9728	2543.6	34.3	11.2
JAACYP010022502.1	1	9876	6027	9876	100	76.3326	35.9	59.7
JAACYP010022503.1	1	1959	1685	1959	100	85.2833	34.2	56.6
JAACYP010022504.1	1	1015	807	1015	100	102.412	35	58.6
JAACYP010022505.1	1	1507	762	1504	99.8009	64.4705	36	27.4
MU015807.1	1	10677	5093	10582	99.1102	60.4266	35.9	37.7
MU015808.1	1	2961	2869	2954	99.7636	97.9037	34.8	52.8
MU015809.1	1	3200	2157	3198	99.9375	74.7566	34.8	55.2
MU015810.1	1	2969	1343	2871	96.6992	35.9677	32.1	28.1
JAACYP010022520.1	1	1002	992	1002	100	115.695	35.9	25.9
JAACYP010022521.1	1	2061	1298	2061	100	70.6691	34.5	50.5
JAACYP010022523.1	1	2346	1787	2346	100	86.2839	34.8	44.5
MU015811.1	1	7485	1527	7388	98.7041	25.3329	35.7	54.1
MU015812.1	1	2823	1139	2641	93.553	42.5048	34.8	53.6
JAACYP010022529.1	1	8534	3776	8534	100	52.7367	35.3	52.5
JAACYP010022530.1	1	1053	4194	1053	100	486.441	35.2	44.1
MU015813.1	1	2715	4660	2618	96.4273	129.032	33.4	31.4
MU015814.1	1	4058	35268	3872	95.4165	737.953	34.1	9.12
JAACYP010022538.1	1	6083	6957	6083	100	148.627	36	45.4
MU015815.1	1	3534	9163	3436	97.2269	131.819	29.1	18.4
MU015816.1	1	6459	3313	6254	96.8261	62.9582	35.7	19.7
MU015817.1	1	1864	670	1767	94.7961	44.8219	35.8	26.6
MU015818.1	1	3617	1193	3486	96.3782	38.0011	35	35.6
JAACYP010022549.1	1	1657	611	1657	100	48.1298	35.7	53.6
MU015819.1	1	3436	3029	3347	97.4098	114.388	35.8	36.3
JAACYP010022553.1	1	2732	787	2732	100	29.9996	34.8	18.3
MU015820.1	1	4380	34165	4375	99.8858	598.973	35.1	9.67
JAACYP010022556.1	1	1922	3437	1922	100	233.785	36	30.7
MU015821.1	1	12953	3610	12859	99.2743	35.8902	35.8	46.1
MU015822.1	1	3171	15581	3074	96.941	559.528	34.6	29.8
MU015823.1	1	17196	7334	17188	99.9535	54.162	35.7	53.8
MU015824.1	1	1626	1344	1619	99.5695	68.2614	34.5	40.6
JAACYP010022569.1	1	2190	3749	2190	100	211.695	36	36.2
MU015825.1	1	6972	5527	6868	98.5083	74.466	34.5	49.6
MU015826.1	1	4774	9894	4657	97.5492	269.854	35.7	25.2
MU015827.1	1	2252	1434	2058	91.3854	76.4179	34.7	39.8
JAACYP010022579.1	1	1719	1177	1719	100	90.6108	36	37.9
MU015828.1	1	6102	1891	5984	98.0662	39.0284	35.8	29.3
JAACYP010022586.1	1	1388	1029	1388	100	90.5612	36	31.9
JAACYP010022588.1	1	5806	2546	5806	100	56.9743	35.9	59.7
JAACYP010022589.1	1	2180	941	2180	100	40.9844	34.2	46.5
JAACYP010022591.1	1	1956	564	1956	100	29.6902	35.9	33.2
JAACYP010022593.1	1	1217	807	1217	100	89.986	35.9	55.5
JAACYP010022595.1	1	3258	1891	3258	100	71.4116	35.6	50.9
JAACYP010022596.1	1	2642	2527	2638	99.8486	126.307	36	5.43
JAACYP010022597.1	1	6364	4207	6364	100	86.7333	35.9	53.9
JAACYP010022598.1	1	2375	1334	2375	100	63.5023	35.7	49.9
JAACYP010022599.1	1	4135	1661	4135	100	51.0856	35.9	58.9
MU015829.1	1	1871	9762	1871	100	554.086	35.4	26
JAACYP010022604.1	1	5229	2287	5229	100	55.0717	35.5	57.9
JAACYP010022605.1	1	7160	5385	7160	100	95.4668	35.9	46.7
JAACYP010022607.1	1	8001	3307	8001	100	52.5184	35.9	46.8
JAACYP010022609.1	1	6306	3570	6306	100	66.7487	35.8	54.5
JAACYP010022611.1	1	2469	3614	2469	100	180.815	35.5	44.4
MU015830.1	1	4273	2328	4155	97.2385	70.1039	35.7	35.8
JAACYP010022617.1	1	7136	3671	7136	100	62.5349	35.4	58.3
MU015831.1	1	23328	10829	23022	98.6883	58.5559	35.8	35.2
JAACYP010022622.1	1	1432	645	1432	100	47.9958	34.8	54.4
JAACYP010022623.1	1	3061	992	3061	100	39.8804	36	59.7
JAACYP010022626.1	1	2435	1304	2435	100	60.0452	34.7	45.4
JAACYP010022627.1	1	4259	1793	4256	99.9296	50.575	35.7	54.8
JAACYP010022628.1	1	3125	1020	3125	100	43.6243	35.9	59.9
JAACYP010022629.1	1	5674	1953	5674	100	43.6909	35.8	59.6
JAACYP010022631.1	1	2746	1086	2746	100	49.315	35.7	58.7
JAACYP010022632.1	1	7814	4385	7814	100	71.6769	35.9	52.9
JAACYP010022633.1	1	3106	998	3106	100	39.3525	35.2	58.8
JAACYP010022634.1	1	2462	2688	2462	100	72.2299	29.9	28.3
JAACYP010022635.1	1	3003	2238	3003	100	93.8891	35.9	57.2
JAACYP010022636.1	1	5447	3845	5446	99.9816	55.1994	32.3	21.9
JAACYP010022637.1	1	1760	791	1760	100	57.3068	35.7	59.9
JAACYP010022639.1	1	3915	4366	3915	100	83.9556	34.5	34
MU015832.1	1	3173	2934	2982	93.9805	71.8575	33.3	38.5
JAACYP010022645.1	1	1996	946	1996	100	54.9599	34.1	58.5
JAACYP010022646.1	1	5691	2794	5691	100	59.5403	35.9	25.2
JAACYP010022647.1	1	1343	17327	1343	100	1124.5	34.1	20.2
JAACYP010022648.1	1	1433	220	1426	99.5115	21.5373	35.5	30.1
MU015833.1	1	1535	1723	1445	94.1368	118.913	35.8	28.3
JAACYP010022651.1	1	2468	3003	2456	99.5138	162.835	36	45.5
JAACYP010022652.1	1	1430	849	1430	100	66.5042	34.9	55.6
JAACYP010022653.1	1	1017	816	1017	100	93.6647	34.2	57.1
JAACYP010022655.1	1	1872	746	1872	100	40.1848	33.7	50.7
JAACYP010022656.1	1	2481	809	2481	100	41.1012	35.7	59.9
JAACYP010022657.1	1	2191	516	2191	100	26.1209	35	54.5
JAACYP010022658.1	1	1337	447	1337	100	41.8407	34.9	54.9
JAACYP010022659.1	1	1940	1675	1935	99.7423	105.982	35.8	24.6
MU015834.1	1	2748	1596	2741	99.7453	58.6317	34.3	50.3
JAACYP010022663.1	1	1557	586	1557	100	42.6101	34.2	57.5
JAACYP010022665.1	1	2214	718	2214	100	33.8338	34.8	52.7
JAACYP010022666.1	1	2111	711	2111	100	37.7807	34.8	54.7
JAACYP010022667.1	1	6286	3417	6286	100	71.5043	35.8	18.5
JAACYP010022668.1	1	1951	669	1943	99.59	43.164	36	22.2
JAACYP010022669.1	1	4469	6063	4469	100	176.602	36	34.3
JAACYP010022670.1	1	2374	813	2374	100	40.0998	34.7	55
JAACYP010022671.1	1	5861	4515	5861	100	78.0055	35.9	45.9
MU015835.1	1	5354	18704	5257	98.1883	258.37	34.1	18.5
JAACYP010022675.1	1	4058	4035	4058	100	129.801	35.9	47
JAACYP010022677.1	1	4427	7710	4427	100	129.283	34.3	35.3
JAACYP010022678.1	1	6546	6130	6546	100	122.718	35.7	2.69
JAACYP010022681.1	1	8706	5303	8706	100	76.9799	35.8	48.7
JAACYP010022682.1	1	1658	810	1658	100	64.6068	35.9	41.2
JAACYP010022683.1	1	2904	865	2904	100	37.2104	35.6	57.2
JAACYP010022684.1	1	7045	3442	7045	100	62.8344	35.8	54.3
MU015836.1	1	17245	3090	17154	99.4723	22.0917	35.6	57.4
JAACYP010022688.1	1	3807	2210	3807	100	75.0278	35.7	42.8
JAACYP010022689.1	1	20501	13688	20501	100	84.5567	35.9	31.4
JAACYP010022693.1	1	2416	1655	2416	100	62.3911	34.2	37.2
MU015837.1	1	17957	4494	17852	99.4153	31.799	35.8	48.4
JAACYP010022698.1	1	6742	3748	6742	100	68.9258	35.8	50.2
JAACYP010022699.1	1	1586	923	1586	100	66.3525	34.4	58
JAACYP010022700.1	1	1454	2696	1454	100	181.972	35.4	30.6
JAACYP010022702.1	1	2982	2017	2982	100	82.7109	35.9	52.5
JAACYP010022703.1	1	3204	939	3202	99.9376	37.5765	36	33.5
JAACYP010022705.1	1	10150	4047	10150	100	50.2981	35.6	52.1
JAACYP010022706.1	1	2287	1217	2287	100	41.4163	34.5	28.7
JAACYP010022707.1	1	1345	4486	1345	100	445.962	35.9	55.5
JAACYP010022708.1	1	3483	1925	3483	100	68.8051	35.9	38.1
JAACYP010022709.1	1	7861	3324	7860	99.9873	54.5003	35.8	37.4
JAACYP010022710.1	1	4790	1886	4790	100	51.3173	35.8	50.7
JAACYP010022711.1	1	7000	4606	7000	100	83.7399	35.9	36.9
JAACYP010022712.1	1	1022	4931	1022	100	605.226	35.7	48.8
MU015838.1	1	1045	1045	1044	99.9043	95.8469	35.3	30.5
JAACYP010022716.1	1	2197	1179	2197	100	68.2899	36	37.5
JAACYP010022719.1	1	2404	1018	2404	100	49.7184	35.4	55.1
JAACYP010022720.1	1	5783	9124	5783	100	202.975	35.8	6.77
JAACYP010022721.1	1	6357	3683	6357	100	73.9583	35.8	35.2
JAACYP010022722.1	1	1016	463	1016	100	57.9272	36.1	50.8
JAACYP010022723.1	1	2281	1053	2281	100	55.701	35.5	56.9
JAACYP010022724.1	1	1105	1872	1105	100	218.32	35.6	41.1
MU015839.1	1	4180	3889	4084	97.7033	80.8266	34.2	43.5
JAACYP010022728.1	1	1981	693	1981	100	42.2867	35.7	58
MU015840.1	1	3439	1969	3431	99.7674	66.2664	35.6	50.5
JAACYP010022731.1	1	1804	1661	1804	100	119.808	36	47.4
JAACYP010022732.1	1	10697	5520	10697	100	58.2606	35	51.5
JAACYP010022733.1	1	2135	1850	2135	100	109.922	35.7	52.7
JAACYP010022734.1	1	5723	2643	5723	100	58.0323	35.8	22
JAACYP010022735.1	1	1431	962	1431	100	83.0482	36	47.3
JAACYP010022736.1	1	1217	966	1217	100	94.0542	35.3	58
MU015841.1	1	17796	7314	17657	99.2189	52.5777	35.7	39.1
MU015842.1	1	2975	1087	2876	96.6723	37.0339	34.9	50.3
JAACYP010022742.1	1	1840	1370	1840	100	96.2902	36.1	46.8
JAACYP010022743.1	1	2861	11795	2861	100	524.509	35.8	15.8
JAACYP010022745.1	1	5176	237291	5176	100	4566.94	35	17
JAACYP010022746.1	1	1447	1206	1447	100	80.3338	34.8	53.2
JAACYP010022747.1	1	4811	2786	4811	100	62.4217	34.1	52.3
MU015843.1	1	7869	3455	7869	100	54.387	35.5	58.8
JAACYP010022754.1	1	2795	1713	2795	100	78.4973	35.7	44.7
MU015844.1	1	3202	1742	3103	96.9082	56.0528	34.9	45.1
JAACYP010022757.1	1	2118	1048	2118	100	51.9547	33.9	55.8
MU015845.1	1	2420	1421	2322	95.9504	74.7099	35.8	37.7
JAACYP010022762.1	1	7030	2236	7030	100	38.9953	35.9	50.4
JAACYP010022763.1	1	1433	1446	1433	100	128.997	35.5	51
MU015846.1	1	3862	1544	3761	97.3848	41.7017	33.9	47.3
JAACYP010022766.1	1	1070	678	1070	100	69.4794	34.8	58.1
MU015847.1	1	2639	1150	2540	96.2486	47.0121	35.2	48.4
JAACYP010022769.1	1	1609	731	1609	100	58.9621	35.6	58.4
JAACYP010022770.1	1	3040	1526	3040	100	56.3668	35.4	46.5
JAACYP010022771.1	1	1150	915	1150	100	84.387	33.2	54.5
JAACYP010022772.1	1	1626	904	1626	100	68.9323	35.2	59.4
JAACYP010022773.1	1	1265	643	1265	100	57.5391	35.5	51.8
JAACYP010022774.1	1	2979	1686	2979	100	70.5055	35.4	58.2
JAACYP010022775.1	1	1005	810	1005	100	65.4547	34.8	39.8
MU015848.1	1	2147	647	2052	95.5752	32.6646	35.3	58.2
JAACYP010022778.1	1	1208	990	1208	100	79.9685	33.7	54.1
MU015849.1	1	1838	1146	1738	94.5593	66.963	35.7	5.61
JAACYP010022781.1	1	1550	997	1550	100	72.1748	34.2	56.7
JAACYP010022782.1	1	1958	501	1944	99.285	24.7702	34.9	37.6
MU015850.1	1	2500	2044	2401	96.04	74.8088	34.3	44.3
MU015851.1	1	3169	1410	3158	99.6529	42.2149	34.3	47.9
MU015852.1	1	2511	1682	2414	96.137	53.4962	34.5	36
JAACYP010022790.1	1	1124	939	1124	100	93.992	35.4	52.1
JAACYP010022792.1	1	2261	891	2261	100	49.1734	34.9	56.7
JAACYP010022794.1	1	1636	3255	1636	100	246.913	36.1	14.5
MU015853.1	1	5195	223351	5186	99.8268	4606.7	35.2	8.73
JAACYP010022799.1	1	1768	2856	1768	100	91.5984	30.6	30.6
MU015854.1	1	3372	10654	3372	100	213.724	33.6	36.5
JAACYP010022802.1	1	1747	2601	1747	100	183.537	35.8	56.5
JAACYP010022806.1	1	4952	3069	4952	100	79.0535	35.9	23.2
JAACYP010022807.1	1	1109	2244	1109	100	123.671	34.6	18.3
JAACYP010022808.1	1	1907	1228	1907	100	47.7635	34.1	37
JAACYP010022809.1	1	5757	1773	5757	100	39.2573	35.5	58.8
MU015855.1	1	2888	1152	2790	96.6066	46.5596	35	45.5
JAACYP010022814.1	1	4049	6528	4049	100	209.822	35.8	29.8
JAACYP010022816.1	1	3201	2462	3201	100	94.9431	35.6	38.8
MU015856.1	1	3166	2352	3166	100	71.0354	33.8	45
MU015857.1	1	16031	15679	15922	99.3201	128.399	35.8	14.5
MU015858.1	1	4066	3854	3973	97.7127	59.1515	30.3	23.3
MU015859.1	1	2809	916	2690	95.7636	36.0473	34.6	55.7
JAACYP010022836.1	1	1991	2468	1991	100	151.915	35.5	37.4
JAACYP010022837.1	1	4299	1758	4299	100	36.4615	32.2	36.9
JAACYP010022838.1	1	2495	935	2472	99.0782	48.3583	35.8	13.3
MU015860.1	1	2918	1409	2817	96.5387	60.2745	35.8	24.2
JAACYP010022843.1	1	2829	1374	2829	100	61.5401	35.9	28.7
JAACYP010022844.1	1	1927	848	1927	100	55.2538	35.9	32.6
MU015861.1	1	5917	4263	5828	98.4959	83.7181	35.4	25.7
JAACYP010022847.1	1	1623	1047	1623	100	81.6445	36	35.2
JAACYP010022848.1	1	2901	1397	2901	100	62.2216	35.9	13.5
JAACYP010022849.1	1	5938	1869	5932	99.899	37.9618	35.7	30.1
JAACYP010022850.1	1	2882	1974668	2882	100	82463	34.3	19.9
JAACYP010022851.1	1	5339	2409	5337	99.9625	57.8198	35.8	4.16
JAACYP010022854.1	1	5964	2165	5962	99.9665	44.9078	35.7	32.1
JAACYP010022855.1	1	2960	14591	2960	100	641.055	36	32.5
JAACYP010022856.1	1	2142	2237	2142	100	131.051	35.9	30.6
MU015862.1	1	1499	1889	1405	93.7292	153.09	35.5	50.9
JAACYP010022865.1	1	3340	2875	3340	100	101.651	35.4	58.8
JAACYP010022866.1	1	5279	1832	5276	99.9432	43.5046	35.6	52.6
JAACYP010022869.1	1	2562	1576	2562	100	58.9988	35	50.4
MU015863.1	1	11501	1257695	11417	99.2696	7171.9	33.6	9.29
MU015864.1	1	7278	467075	7180	98.6535	7275.72	35.2	14.2
JAACYP010022878.1	1	7161	5638	7161	100	95.1861	35.8	55.3
JAACYP010022879.1	1	1925	1549	1925	100	108.402	35.8	52.2
JAACYP010022880.1	1	1138	1380	1138	100	147.127	35.9	13.4
JAACYP010022881.1	1	1032	1536	1032	100	122.233	33.8	51
MU015865.1	1	2357	3540	2357	100	116.688	34.4	26.8
JAACYP010022886.1	1	1512	729	1512	100	57.3717	35.1	58
JAACYP010022887.1	1	3749	2263	3748	99.9733	76.0643	35.7	59.5
JAACYP010022889.1	1	2194	4060	2194	100	148.676	33.8	33.8
MU015866.1	1	3494	1276	3306	94.6193	36.6855	34.7	38.6
JAACYP010022893.1	1	2493	2713	2493	100	109.507	34.6	50.3
MU015867.1	1	3462	1939	3361	97.0826	56.5376	34.2	47.5
MU015868.1	1	3328	1140	3133	94.1406	36.1596	34.4	52.3
JAACYP010022899.1	1	1219	1015	1219	100	84.7695	34.3	49.6
MU015869.1	1	2684	2462	2488	92.6975	57.9635	30.4	28
JAACYP010022903.1	1	5929	2309	5929	100	50.6126	35.8	59.2
MU015870.1	1	2996	1962	2900	96.7957	67.514	34.8	52.7
JAACYP010022909.1	1	1534	1071	1534	100	88.2549	35.9	43.4
JAACYP010022911.1	1	3269	3425	3269	100	137.188	35.8	29.3
JAACYP010022913.1	1	2377	2634	2369	99.6634	145.151	36	23.4
JAACYP010022914.1	1	1108	832	1108	100	101.246	35.9	40.3
MU015871.1	1	6177	2153	6077	98.3811	42.7772	35.8	34.6
MU015872.1	1	1566	2451	1558	99.4891	177.752	35.2	36.8
JAACYP010022920.1	1	1194	771	1194	100	85.7094	36.1	36.7
JAACYP010022921.1	1	2755	1508	2755	100	69.0399	35.9	18.6
MU015873.1	1	10773	7005	10642	98.784	79.1366	35.8	29.7
JAACYP010022924.1	1	1160	2880	1160	100	337.424	35.6	50.5
